time	current
0.3305984	4.178626e-05
0.3311616	4.214989000000001e-05
0.3317248	4.248291e-05
0.33228800000000003	4.296121e-05
0.3328512	4.2024040000000006e-05
0.3334144	4.318135e-05
0.3339776	4.378495e-05
0.33454079999999997	4.403693e-05
0.335104	4.4154470000000003e-05
0.3356672	4.4788739999999996e-05
0.3362304	4.5146059999999995e-05
0.33679359999999997	4.506092e-05
0.33735679999999996	4.5732840000000006e-05
0.33792	4.603752e-05
0.33848320000000004	4.568981e-05
0.3390464	4.491974e-05
0.33960959999999996	4.559715e-05
0.3401728	4.556477e-05
0.34073600000000004	4.4456779999999996e-05
0.3412992	4.571689e-05
0.3418624	4.452317e-05
0.3424256	4.4377290000000006e-05
0.3429888	4.2955280000000004e-05
0.343552	4.3806499999999995e-05
0.3441152	4.293858e-05
0.3446784	4.3133679999999995e-05
0.3452416	4.24285e-05
0.34580479999999997	4.232504e-05
0.346368	4.13905e-05
0.3469312	4.1187759999999996e-05
0.34749440000000004	4.007139e-05
0.34805759999999997	3.872144e-05
0.3486208	3.8601e-05
0.349184	3.742054e-05
0.34974720000000004	3.62186e-05
0.3503104	3.591015e-05
0.3508736	3.403264e-05
0.3514368	3.377797e-05
0.352	3.204177e-05
0.3525632	3.251387e-05
0.3531264	3.05594e-05
0.3536896	2.9120340000000002e-05
0.3542528	2.8365029999999996e-05
0.35481599999999996	2.7356090000000003e-05
0.3553792	2.5747670000000002e-05
0.35594240000000005	2.466183e-05
0.3565056	2.2986309999999998e-05
0.3570688	2.1273779999999998e-05
0.357632	2.001455e-05
0.35819520000000005	1.7714879999999997e-05
0.35875840000000003	1.679603e-05
0.35932159999999996	1.543963e-05
0.3598848	1.434362e-05
0.360448	1.238537e-05
0.36101120000000003	1.1013110000000002e-05
0.3615744	9.940781e-06
0.36213759999999995	7.406817999999999e-06
0.3627008	5.600213999999999e-06
0.363264	3.847542e-06
0.3638272	2.690677e-06
0.36439040000000006	8.171691e-07
0.36495359999999993	-2.0856909999999999e-07
0.3655168	-2.82391e-06
0.36608	-4.316994000000001e-06
0.3666432	-6.160996e-06
0.36720640000000004	-7.478089e-06
0.3677696	-8.493801e-06
0.3683328	-1.076622e-05
0.368896	-1.1825410000000001e-05
0.3694592	-1.352219e-05
0.37002240000000003	-1.566838e-05
0.37058559999999996	-1.692793e-05
0.3711488	-1.834354e-05
0.371712	-2.004899e-05
0.3722752	-2.108676e-05
0.3728384	-2.2516770000000002e-05
0.37340159999999994	-2.396713e-05
0.3739648	-2.561461e-05
0.374528	-2.6422690000000003e-05
0.3750912	-2.7643829999999997e-05
0.37565440000000005	-2.9336459999999997e-05
0.3762176	-3.043665e-05
0.3767808	-3.121928e-05
0.377344	-3.285241e-05
0.3779072	-3.393144e-05
0.37847040000000004	-3.433723e-05
0.37903359999999997	-3.5572559999999996e-05
0.3795968	-3.7193520000000004e-05
0.38016	-3.6389809999999996e-05
0.3807232	-3.849903e-05
0.3812864	-3.9010040000000004e-05
0.38184959999999996	-3.9456020000000004e-05
0.3824128	-4.036813e-05
0.38297600000000004	-4.064982e-05
0.3835392	-4.176613e-05
0.3841024	-4.199813e-05
0.3846656	-4.339917e-05
0.3852288	-4.3116899999999994e-05
0.385792	-4.367667999999999e-05
0.3863552	-4.3970070000000006e-05
0.3869184	-4.464217e-05
0.3874816	-4.46671e-05
0.38804479999999997	-4.475169e-05
0.388608	-4.558098e-05
0.3891712	-4.470742e-05
0.3897344	-4.624898e-05
0.39029759999999997	-4.562159e-05
0.39086079999999995	-4.62783e-05
0.391424	-4.504118e-05
0.39198720000000004	-4.548375e-05
0.3925504	-4.531405e-05
0.3931136	-4.4878519999999995e-05
0.3936768	-4.51547e-05
0.39424000000000003	-4.493775e-05
0.3948032	-4.5931980000000005e-05
0.3953664	-4.442285e-05
0.3959296	-4.4152219999999995e-05
0.3964928	-4.378003e-05
0.397056	-4.3885329999999993e-05
0.3976192	-4.2538729999999995e-05
0.3981824	-4.205442e-05
0.3987456	-4.308762e-05
0.39930879999999996	-4.110813e-05
0.399872	-4.0614029999999996e-05
0.40043520000000005	-4.048816e-05
0.40099840000000003	-4.046817e-05
0.4015616	-3.975935e-05
0.4021248	-3.7895399999999996e-05
0.402688	-3.74272e-05
0.40325120000000003	-3.655689e-05
0.4038144	-3.611235e-05
0.4043776	-3.522555e-05
0.4049408	-3.4255659999999995e-05
0.405504	-3.336987e-05
0.4060672	-3.2323520000000005e-05
0.4066304	-3.0973020000000005e-05
0.4071936	-3.0762070000000006e-05
0.4077568	-2.935139e-05
0.40831999999999996	-2.7401090000000004e-05
0.40888320000000006	-2.79648e-05
0.40944640000000004	-2.596161e-05
0.4100096	-2.46846e-05
0.4105728	-2.340488e-05
0.41113599999999995	-2.283748e-05
0.41169920000000004	-2.142241e-05
0.4122624	-1.920395e-05
0.41282559999999996	-1.896489e-05
0.4133888	-1.6915910000000003e-05
0.41395200000000004	-1.6804020000000002e-05
0.41451520000000003	-1.4993889999999998e-05
0.41507840000000007	-1.3967049999999999e-05
0.4156416	-1.2853350000000001e-05
0.4162048	-1.149877e-05
0.416768	-9.395041e-06
0.4173312	-7.472283e-06
0.41789440000000005	-7.071846000000001e-06
0.4184576	-4.7417380000000005e-06
0.41902079999999997	-4.215383e-06
0.419584	-2.356425e-06
0.4201472	-9.892665e-07
0.42071040000000004	3.2625479999999994e-07
0.42127359999999997	1.894264e-06
0.42183679999999996	3.3783620000000004e-06
0.4224	4.009487e-06
0.42296320000000004	6.099914e-06
0.4235264	7.406211e-06
0.42408959999999996	8.521458999999999e-06
0.42465280000000005	1.004351e-05
0.425216	1.058843e-05
0.4257792	1.266577e-05
0.4263424	1.3717139999999999e-05
0.42690559999999994	1.568933e-05
0.42746880000000004	1.6495810000000003e-05
0.42803199999999997	1.773608e-05
0.4285952	1.905621e-05
0.4291584	2.007904e-05
0.4297215999999999	2.134933e-05
0.4302848	2.2852489999999998e-05
0.43084799999999995	2.365844e-05
0.4314112	2.491857e-05
0.43197440000000004	2.577031e-05
0.4325376	2.7786790000000002e-05
0.4331008	2.826195e-05
0.43366400000000005	2.9625479999999998e-05
0.4342272	2.9756869999999998e-05
0.4347904	3.076257e-05
0.4353536	3.2258379999999995e-05
0.4359168	3.344356e-05
0.43648000000000003	3.34848e-05
0.43704319999999997	3.4433530000000004e-05
0.4376064	3.5899679999999996e-05
0.4381696	3.664194e-05
0.4387328	3.7243140000000005e-05
0.439296	3.7860370000000006e-05
0.43985920000000006	3.868316e-05
0.4404224	3.911554e-05
0.4409856	4.00426e-05
0.4415488	4.026604e-05
0.442112	4.0655199999999997e-05
0.44267520000000005	4.230396e-05
0.4432384	4.231241e-05
0.44380159999999996	4.2626540000000005e-05
0.4443648	4.260347e-05
0.444928	4.3929309999999994e-05
0.44549120000000003	4.3615230000000004e-05
0.44605439999999996	4.4141890000000004e-05
0.44661759999999995	4.457465e-05
0.4471808	4.531003e-05
0.447744	4.527755e-05
0.4483072	4.595005e-05
0.44887040000000006	4.527196e-05
0.44943359999999993	4.592892e-05
0.4499968	4.56416e-05
0.45056	4.594152e-05
0.4511232	4.4485e-05
0.45168640000000004	4.487441e-05
0.45224960000000003	4.5030699999999996e-05
0.45281279999999996	4.4684440000000005e-05
0.453376	4.5119049999999996e-05
0.4539392	4.4936660000000004e-05
0.45450240000000003	4.3928400000000004e-05
0.4550656	4.392361e-05
0.45562879999999994	4.3201779999999996e-05
0.456192	4.314235e-05
0.4567552	4.23963e-05
0.4573184	4.192518e-05
0.4578816	4.1550129999999996e-05
0.45844480000000004	4.127767e-05
0.45900799999999997	4.053897e-05
0.45957120000000007	3.8761179999999996e-05
0.4601344	3.916082e-05
0.4606976	3.639689e-05
0.4612608	3.724673e-05
0.46182399999999996	3.588191e-05
0.46238720000000005	3.537035e-05
0.4629504	3.377558e-05
0.46351359999999997	3.2828459999999996e-05
0.4640768	3.273465e-05
