time	current
0.36213759999999995	9.463025e-06
0.3627008	7.948396e-06
0.363264	4.994786e-06
0.3638272	2.535994e-06
0.36439040000000006	5.807062999999999e-08
0.36495359999999993	-1.564109e-06
0.3655168	-4.78065e-06
0.36608	-7.379714e-06
0.3666432	-1.015646e-05
0.36720640000000004	-1.204348e-05
0.3677696	-1.51333e-05
0.3683328	-1.698463e-05
0.368896	-1.961971e-05
0.3694592	-2.206377e-05
0.37002240000000003	-2.390494e-05
0.37058559999999996	-2.6271269999999998e-05
0.3711488	-2.858071e-05
0.371712	-3.057769e-05
0.3722752	-3.43926e-05
0.3728384	-3.4460229999999994e-05
0.37340159999999994	-3.776148e-05
0.3739648	-3.978323e-05
0.374528	-4.214947e-05
0.3750912	-4.312045999999999e-05
0.37565440000000005	-4.596985e-05
0.3762176	-4.813608e-05
0.3767808	-4.806768e-05
0.377344	-5.161997e-05
0.3779072	-5.1604620000000005e-05
0.37847040000000004	-5.3941490000000005e-05
0.37903359999999997	-5.690915e-05
0.3795968	-5.7648080000000007e-05
0.38016	-5.733755e-05
0.3807232	-6.0780130000000007e-05
0.3812864	-6.117507e-05
0.38184959999999996	-6.263524e-05
0.3824128	-6.566281e-05
0.38297600000000004	-6.569207e-05
0.3835392	-6.62544e-05
0.3841024	-6.736768e-05
0.3846656	-6.803473e-05
0.3852288	-6.942436e-05
0.385792	-7.01993e-05
0.3863552	-7.100304e-05
0.3869184	-7.254970000000001e-05
0.3874816	-7.363613e-05
0.38804479999999997	-7.319574e-05
0.388608	-7.515651999999999e-05
0.3891712	-7.483739e-05
0.3897344	-7.502796e-05
0.39029759999999997	-7.594116e-05
0.39086079999999995	-7.568644e-05
0.391424	-7.675974e-05
0.39198720000000004	-7.628026999999999e-05
0.3925504	-7.744458e-05
0.3931136	-7.666661999999999e-05
0.3936768	-7.768613e-05
0.39424000000000003	-7.563372e-05
0.3948032	-7.670974e-05
0.3953664	-7.665343e-05
0.3959296	-7.616903e-05
0.3964928	-7.612451e-05
0.397056	-7.481398e-05
0.3976192	-7.619602e-05
0.3981824	-7.391059e-05
0.3987456	-7.381037e-05
0.39930879999999996	-7.359788e-05
0.399872	-7.186174e-05
0.40043520000000005	-7.19437e-05
0.40099840000000003	-6.915797e-05
0.4015616	-6.918645e-05
0.4021248	-6.742734e-05
0.402688	-6.729491999999999e-05
0.40325120000000003	-6.496068000000001e-05
0.4038144	-6.491888000000001e-05
0.4043776	-6.223623000000001e-05
0.4049408	-6.163769e-05
0.405504	-5.949710999999999e-05
0.4060672	-5.7725340000000004e-05
0.4066304	-5.66888e-05
0.4071936	-5.394133000000001e-05
0.4077568	-5.372849e-05
0.40831999999999996	-5.072531e-05
0.40888320000000006	-5.018437e-05
0.40944640000000004	-4.704151e-05
0.4100096	-4.510732e-05
0.4105728	-4.327934e-05
0.41113599999999995	-4.094003e-05
0.41169920000000004	-3.753669e-05
0.4122624	-3.654223e-05
0.41282559999999996	-3.4018449999999996e-05
0.4133888	-3.144401e-05
0.41395200000000004	-2.870205e-05
0.41451520000000003	-2.7347459999999996e-05
0.41507840000000007	-2.388674e-05
0.4156416	-2.207895e-05
0.4162048	-2.019471e-05
0.416768	-1.607731e-05
0.4173312	-1.443192e-05
0.41789440000000005	-1.14993e-05
0.4184576	-8.83269e-06
0.41902079999999997	-7.164688999999999e-06
0.419584	-2.398123e-06
0.4201472	-1.39315e-06
0.42071040000000004	5.328567e-07
0.42127359999999997	5.288679e-06
0.42183679999999996	6.149188e-06
0.4224	1.002961e-05
0.42296320000000004	1.239911e-05
0.4235264	1.5061429999999998e-05
0.42408959999999996	1.758397e-05
0.42465280000000005	1.954234e-05
0.425216	2.1647729999999998e-05
0.4257792	2.451903e-05
0.4263424	2.700873e-05
0.42690559999999994	2.9574190000000005e-05
0.42746880000000004	3.225183e-05
0.42803199999999997	3.3971459999999995e-05
0.4285952	3.6591540000000006e-05
0.4291584	3.862072e-05
0.4297215999999999	4.077156e-05
0.4302848	4.275616e-05
0.43084799999999995	4.570558e-05
0.4314112	4.7404120000000004e-05
0.43197440000000004	4.832845e-05
0.4325376	5.0565640000000005e-05
0.4331008	5.297929e-05
0.43366400000000005	5.426441999999999e-05
0.4342272	5.597353e-05
0.4347904	5.739749e-05
0.4353536	5.963050999999999e-05
0.4359168	6.110680000000001e-05
0.43648000000000003	6.272564e-05
0.43704319999999997	6.338883e-05
0.4376064	6.566715999999999e-05
0.4381696	6.604972e-05
0.4387328	6.790241999999999e-05
0.439296	6.787279e-05
0.43985920000000006	6.995269e-05
0.4404224	6.959743000000001e-05
0.4409856	7.175611999999999e-05
0.4415488	7.291702e-05
0.442112	7.346547e-05
0.44267520000000005	7.293222e-05
0.4432384	7.441852e-05
0.44380159999999996	7.524726e-05
